s, V0, V1, V2
1.2845075130462646,  5.00, 30.00, 30.00
1.286576271057129, 10.00, 25.00, 30.00
1.288708209991455, 10.00, 25.00, 25.00
1.2907841205596924, 10.00, 25.00, 25.00
1.2928500175476074, 15.00, 25.00, 25.00
1.2949120998382568, 15.00, 25.00, 20.00
1.2970588207244873, 15.00, 20.00, 20.00
1.2991318702697754, 20.00, 20.00, 20.00
1.3011817932128906, 20.00, 20.00, 20.00
1.303210735321045, 20.00, 20.00, 20.00
1.3052117824554443, 20.00, 20.00, 20.00
1.3073694705963135, 25.00, 20.00, 20.00
1.309448480606079, 30.00, 15.00, 15.00
1.3114993572235107, 30.00, 15.00, 15.00
1.3135614395141602, 30.00, 15.00, 15.00
1.3156301975250244, 30.00, 15.00, 15.00
1.3177611827850342, 30.00, 10.00, 10.00
1.3198232650756836, 35.00, 10.00, 10.00
1.321885108947754, 35.00, 10.00, 10.00
1.3239400386810303, 35.00, 10.00, 10.00
1.3260128498077393, 35.00, 10.00, 10.00
1.3280858993530273, 30.00, 10.00,  5.00
1.3301618099212646, 30.00,  5.00,  5.00
1.332249641418457, 30.00,  5.00,  5.00
1.3343026638031006, 30.00,  0.00,  0.00
1.336355447769165, 25.00,  0.00,  0.00
1.3384194374084473, 25.00,  0.00,  0.00
1.3404862880706787, 25.00,  0.00,  0.00
1.3425521850585938, 25.00,  0.00,  0.00
1.344609022140503, 25.00,  0.00,  0.00
1.3466570377349854, 25.00,  0.00,  0.00
1.3487939834594727, 25.00,  0.00,  0.00
1.3508648872375488, 25.00,  0.00,  0.00
1.3529279232025146, 30.00,  0.00,  0.00
1.3549787998199463, 30.00,  0.00,  0.00
1.3571157455444336, 30.00,  0.00,  0.00
1.359182596206665, 30.00,  0.00,  0.00
1.3612375259399414, 30.00,  0.00,  0.00
1.3632864952087402, 35.00,  0.00,  0.00
1.3653385639190674, 35.00,  0.00,  0.00
1.3674123287200928, 40.00,  5.00,  5.00
1.3694813251495361, 40.00,  5.00,  5.00
1.3716082572937012, 40.00,  5.00,  5.00
1.3736820220947266, 45.00,  5.00, 10.00
1.3757541179656982, 45.00, 10.00, 10.00
1.3778369426727295, 45.00, 15.00, 15.00
1.3798978328704834, 45.00, 15.00, 15.00
1.381962776184082, 45.00, 20.00, 20.00
1.384030818939209, 45.00, 20.00, 20.00
1.3860876560211182, 45.00, 20.00, 20.00
1.3882184028625488, 45.00, 20.00, 20.00
1.3902952671051025, 45.00, 20.00, 20.00
1.39237642288208, 45.00, 25.00, 20.00
1.39443039894104, 45.00, 25.00, 25.00
1.3964793682098389, 50.00, 25.00, 25.00
1.398557186126709, 50.00, 25.00, 25.00
1.4006190299987793, 50.00, 25.00, 25.00
1.4026830196380615, 50.00, 25.00, 25.00
1.4047467708587646, 50.00, 25.00, 25.00
1.4068808555603027, 50.00, 25.00, 25.00
1.4089667797088623, 50.00, 25.00, 25.00
1.4110326766967773, 50.00, 25.00, 25.00
1.4130964279174805, 50.00, 25.00, 25.00
1.4151675701141357, 50.00, 25.00, 25.00
1.4172945022583008, 50.00, 25.00, 25.00
1.4193603992462158, 50.00, 25.00, 20.00
1.4214363098144531, 55.00, 25.00, 25.00
1.4235172271728516, 55.00, 25.00, 25.00
1.4255900382995605, 55.00, 25.00, 25.00
1.4277141094207764, 60.00, 30.00, 25.00
1.4297759532928467, 65.00, 25.00, 25.00
1.4318439960479736, 65.00, 25.00, 20.00
1.4339067935943604, 70.00, 25.00, 25.00
1.4359767436981201, 70.00, 25.00, 25.00
1.4380478858947754, 75.00, 25.00, 25.00
1.4401044845581055, 75.00, 25.00, 25.00
1.4421813488006592, 80.00, 30.00, 30.00
